student_id,term,fee_amount,amount_paid,days_late,status,family_income_bracket,transport_user,sibling_count,will_default
334,2,10000,10000,0,paid,High,0,0,0
334,3,10000,10000,0,paid,High,0,0,0
335,1,10000,10000,0,paid,High,1,1,0
335,2,10000,10000,0,paid,High,1,1,0
335,3,10000,10000,0,paid,High,1,1,0
336,1,10000,10000,0,paid,Medium,0,1,0
336,2,10000,10000,0,paid,Medium,0,1,0
336,3,10000,10000,0,paid,Medium,0,1,0
337,1,10000,10000,0,paid,Medium,0,1,0
337,2,10000,10000,0,paid,Medium,0,1,0
337,3,10000,10000,0,paid,Medium,0,1,0
338,1,10000,10000,19,late,High,1,1,0
338,2,10000,10000,34,late,High,1,1,0
338,3,10000,10000,27,late,High,1,1,0
339,1,10000,10000,0,paid,Medium,1,0,0
339,2,10000,10000,0,paid,Medium,1,0,0
339,3,10000,10000,0,paid,Medium,1,0,0
340,1,10000,10000,0,paid,High,0,0,0
340,2,10000,10000,0,paid,High,0,0,0
340,3,10000,10000,0,paid,High,0,0,0
341,1,10000,10000,0,paid,High,1,0,0
341,2,10000,10000,0,paid,High,1,0,0
341,3,10000,10000,0,paid,High,1,0,0
342,1,10000,10000,0,paid,Medium,1,1,0
342,2,10000,10000,0,paid,Medium,1,1,0
342,3,10000,10000,0,paid,Medium,1,1,0
343,1,10000,10000,0,paid,High,1,1,0
343,2,10000,10000,0,paid,High,1,1,0
343,3,10000,10000,0,paid,High,1,1,0
344,1,10000,10000,0,paid,Medium,0,1,0
344,2,10000,10000,0,paid,Medium,0,1,0
344,3,10000,10000,0,paid,Medium,0,1,0
345,1,10000,10000,0,paid,Medium,0,1,0
345,2,10000,10000,0,paid,Medium,0,1,0
345,3,10000,10000,0,paid,Medium,0,1,0
346,1,10000,10000,0,paid,Low,0,0,0
346,2,10000,10000,0,paid,Low,0,0,0
346,3,10000,10000,0,paid,Low,0,0,0
347,1,10000,10000,0,paid,Medium,0,0,0
347,2,10000,10000,0,paid,Medium,0,0,0
347,3,10000,10000,0,paid,Medium,0,0,0
348,1,10000,10000,0,paid,Medium,0,2,0
348,2,10000,10000,0,paid,Medium,0,2,0
348,3,10000,10000,0,paid,Medium,0,2,0
349,1,10000,10000,0,paid,High,0,0,0
349,2,10000,10000,0,paid,High,0,0,0
349,3,10000,10000,0,paid,High,0,0,0
350,1,10000,10000,0,paid,Medium,1,0,0
350,2,10000,10000,0,paid,Medium,1,0,0
350,3,10000,10000,0,paid,Medium,1,0,0
351,1,10000,0,67,default,High,1,0,1
351,2,10000,10000,0,paid,High,1,0,1
351,3,10000,0,95,default,High,1,0,1
352,1,10000,10000,0,paid,Low,0,1,0
352,2,10000,10000,0,paid,Low,0,1,0
352,3,10000,10000,0,paid,Low,0,1,0
353,1,10000,10000,0,paid,Medium,0,2,0
353,2,10000,10000,0,paid,Medium,0,2,0
353,3,10000,10000,0,paid,Medium,0,2,0
354,1,10000,10000,0,paid,Medium,0,0,0
354,2,10000,10000,0,paid,Medium,0,0,0
354,3,10000,10000,0,paid,Medium,0,0,0
355,1,10000,10000,0,paid,High,0,0,0
355,2,10000,10000,0,paid,High,0,0,0
355,3,10000,10000,0,paid,High,0,0,0
356,1,10000,10000,0,paid,Medium,1,1,0
356,2,10000,10000,0,paid,Medium,1,1,0
356,3,10000,10000,0,paid,Medium,1,1,0
357,1,10000,10000,0,paid,High,0,2,0
357,2,10000,10000,0,paid,High,0,2,0
357,3,10000,10000,0,paid,High,0,2,0
358,1,10000,10000,0,paid,Medium,1,0,0
358,2,10000,10000,0,paid,Medium,1,0,0
358,3,10000,10000,0,paid,Medium,1,0,0
359,1,10000,10000,0,paid,High,1,0,0
359,2,10000,10000,0,paid,High,1,0,0
359,3,10000,10000,0,paid,High,1,0,0
360,1,10000,10000,0,paid,High,0,2,0
360,2,10000,10000,0,paid,High,0,2,0
360,3,10000,10000,0,paid,High,0,2,0
361,1,10000,10000,0,paid,Low,0,0,0
361,2,10000,10000,0,paid,Low,0,0,0
361,3,10000,10000,0,paid,Low,0,0,0
362,1,10000,10000,0,paid,Medium,0,0,0
362,2,10000,10000,0,paid,Medium,0,0,0
362,3,10000,10000,0,paid,Medium,0,0,0
363,1,10000,10000,0,paid,Medium,0,1,0
363,2,10000,10000,0,paid,Medium,0,1,0
363,3,10000,10000,0,paid,Medium,0,1,0
364,1,10000,10000,0,paid,Medium,0,0,0
364,2,10000,10000,0,paid,Medium,0,0,0
364,3,10000,10000,0,paid,Medium,0,0,0
365,1,10000,10000,0,paid,Low,1,0,0
365,2,10000,10000,0,paid,Low,1,0,0
365,3,10000,10000,0,paid,Low,1,0,0
366,1,10000,10000,11,late,High,0,1,0
366,2,10000,10000,34,late,High,0,1,0
366,3,10000,10000,42,late,High,0,1,0
367,1,10000,10000,0,paid,Low,0,1,0
367,2,10000,10000,0,paid,Low,0,1,0
367,3,10000,10000,0,paid,Low,0,1,0
368,1,10000,10000,0,paid,High,0,0,0
368,2,10000,10000,0,paid,High,0,0,0
368,3,10000,10000,0,paid,High,0,0,0
369,1,10000,10000,0,paid,Medium,1,0,0
369,2,10000,10000,0,paid,Medium,1,0,0
369,3,10000,10000,0,paid,Medium,1,0,0
370,1,10000,10000,0,paid,Low,0,3,0
370,2,10000,10000,0,paid,Low,0,3,0
370,3,10000,10000,0,paid,Low,0,3,0
371,1,10000,10000,0,paid,Medium,0,0,0
371,2,10000,10000,0,paid,Medium,0,0,0
371,3,10000,10000,0,paid,Medium,0,0,0
372,1,10000,10000,0,paid,Medium,1,1,0
372,2,10000,10000,0,paid,Medium,1,1,0
372,3,10000,10000,0,paid,Medium,1,1,0
373,1,10000,10000,0,paid,High,1,1,0
373,2,10000,10000,0,paid,High,1,1,0
373,3,10000,10000,0,paid,High,1,1,0
374,1,10000,10000,0,paid,High,0,0,0
374,2,10000,10000,0,paid,High,0,0,0
374,3,10000,10000,0,paid,High,0,0,0
375,1,10000,10000,0,paid,Low,1,0,0
375,2,10000,10000,0,paid,Low,1,0,0
375,3,10000,10000,0,paid,Low,1,0,0
376,1,10000,10000,0,paid,Medium,1,1,0
376,2,10000,10000,0,paid,Medium,1,1,0
376,3,10000,10000,0,paid,Medium,1,1,0
377,1,10000,10000,0,paid,Medium,0,2,0
377,2,10000,10000,0,paid,Medium,0,2,0
377,3,10000,10000,0,paid,Medium,0,2,0
378,1,10000,10000,0,paid,Medium,0,1,0
378,2,10000,10000,0,paid,Medium,0,1,0
378,3,10000,10000,0,paid,Medium,0,1,0
379,1,10000,10000,0,paid,High,0,0,0
379,2,10000,10000,0,paid,High,0,0,0
379,3,10000,10000,0,paid,High,0,0,0
380,1,10000,10000,0,paid,Medium,0,2,0
380,2,10000,10000,0,paid,Medium,0,2,0
380,3,10000,10000,0,paid,Medium,0,2,0
381,1,10000,10000,0,paid,Medium,1,0,0
381,2,10000,10000,0,paid,Medium,1,0,0
381,3,10000,10000,0,paid,Medium,1,0,0
382,1,10000,10000,0,paid,High,1,1,0
382,2,10000,10000,0,paid,High,1,1,0
382,3,10000,10000,0,paid,High,1,1,0
383,1,10000,10000,0,paid,Medium,1,0,0
383,2,10000,10000,0,paid,Medium,1,0,0
383,3,10000,10000,0,paid,Medium,1,0,0
384,1,10000,10000,0,paid,Low,0,3,0
384,2,10000,10000,0,paid,Low,0,3,0
384,3,10000,10000,0,paid,Low,0,3,0
385,1,10000,10000,35,late,High,0,0,0
385,2,10000,10000,13,late,High,0,0,0
385,3,10000,10000,43,late,High,0,0,0
386,1,10000,10000,0,paid,Medium,0,0,0
386,2,10000,10000,0,paid,Medium,0,0,0
386,3,10000,10000,0,paid,Medium,0,0,0
387,1,10000,10000,26,late,Medium,0,1,0
387,2,10000,10000,18,late,Medium,0,1,0
387,3,10000,10000,10,late,Medium,0,1,0
388,1,10000,10000,30,late,Low,1,0,0
388,2,10000,10000,37,late,Low,1,0,0
388,3,10000,10000,20,late,Low,1,0,0
389,1,10000,10000,0,paid,Medium,1,0,0
389,2,10000,10000,0,paid,Medium,1,0,0
389,3,10000,10000,0,paid,Medium,1,0,0
390,1,10000,10000,0,paid,Low,0,2,0
390,2,10000,10000,0,paid,Low,0,2,0
390,3,10000,10000,0,paid,Low,0,2,0
391,1,10000,10000,0,paid,Low,0,0,0
391,2,10000,10000,0,paid,Low,0,0,0
391,3,10000,10000,0,paid,Low,0,0,0
392,1,10000,10000,0,paid,Medium,0,2,0
392,2,10000,10000,0,paid,Medium,0,2,0
392,3,10000,10000,0,paid,Medium,0,2,0
393,1,10000,10000,0,paid,High,0,0,0
393,2,10000,10000,0,paid,High,0,0,0
393,3,10000,10000,0,paid,High,0,0,0
394,1,10000,10000,0,paid,Low,0,2,0
394,2,10000,10000,0,paid,Low,0,2,0
394,3,10000,10000,0,paid,Low,0,2,0
395,1,10000,10000,17,late,Medium,0,1,0
395,2,10000,10000,19,late,Medium,0,1,0
395,3,10000,10000,41,late,Medium,0,1,0
396,1,10000,10000,0,paid,Medium,0,1,0
396,2,10000,10000,0,paid,Medium,0,1,0
396,3,10000,10000,0,paid,Medium,0,1,0
397,1,10000,10000,0,paid,Low,0,0,0
397,2,10000,10000,0,paid,Low,0,0,0
397,3,10000,10000,0,paid,Low,0,0,0
398,1,10000,10000,0,paid,High,1,3,0
398,2,10000,10000,0,paid,High,1,3,0
398,3,10000,10000,0,paid,High,1,3,0
399,1,10000,10000,0,paid,Low,1,0,0
399,2,10000,10000,0,paid,Low,1,0,0
399,3,10000,10000,0,paid,Low,1,0,0
400,1,10000,10000,0,paid,High,0,2,0
400,2,10000,10000,0,paid,High,0,2,0
400,3,10000,10000,0,paid,High,0,2,0
401,1,10000,10000,0,paid,Medium,1,0,0
401,2,10000,10000,0,paid,Medium,1,0,0
401,3,10000,10000,0,paid,Medium,1,0,0
402,1,10000,10000,0,paid,Medium,1,0,0
402,2,10000,10000,0,paid,Medium,1,0,0
402,3,10000,10000,0,paid,Medium,1,0,0
403,1,10000,10000,41,late,Medium,1,0,0
403,2,10000,10000,30,late,Medium,1,0,0
403,3,10000,10000,44,late,Medium,1,0,0
404,1,10000,10000,0,paid,Medium,1,2,0
404,2,10000,10000,0,paid,Medium,1,2,0
404,3,10000,10000,0,paid,Medium,1,2,0
405,1,10000,10000,0,paid,Medium,0,0,1
405,2,10000,10000,0,paid,Medium,0,0,1
405,3,10000,0,82,default,Medium,0,0,1
406,1,10000,10000,0,paid,Medium,1,1,1
406,2,10000,0,77,default,Medium,1,1,1
406,3,10000,0,61,default,Medium,1,1,1
407,1,10000,10000,0,paid,High,0,2,0
407,2,10000,10000,0,paid,High,0,2,0
407,3,10000,10000,0,paid,High,0,2,0
408,1,10000,10000,0,paid,Medium,0,1,0
408,2,10000,10000,0,paid,Medium,0,1,0
408,3,10000,10000,0,paid,Medium,0,1,0
409,1,10000,10000,0,paid,Medium,0,0,0
409,2,10000,10000,0,paid,Medium,0,0,0
409,3,10000,10000,0,paid,Medium,0,0,0
410,1,10000,10000,0,paid,Medium,0,1,0
410,2,10000,10000,0,paid,Medium,0,1,0
410,3,10000,10000,0,paid,Medium,0,1,0
411,1,10000,10000,0,paid,High,0,0,0
411,2,10000,10000,0,paid,High,0,0,0
411,3,10000,10000,0,paid,High,0,0,0
412,1,10000,10000,0,paid,Medium,0,0,0
412,2,10000,10000,0,paid,Medium,0,0,0
412,3,10000,10000,0,paid,Medium,0,0,0
413,1,10000,10000,0,paid,Low,1,1,0
413,2,10000,10000,0,paid,Low,1,1,0
413,3,10000,10000,0,paid,Low,1,1,0
414,1,10000,10000,0,paid,Medium,1,0,0
414,2,10000,10000,0,paid,Medium,1,0,0
414,3,10000,10000,0,paid,Medium,1,0,0
415,1,10000,10000,0,paid,Medium,1,1,0
415,2,10000,10000,0,paid,Medium,1,1,0
415,3,10000,10000,0,paid,Medium,1,1,0
416,1,10000,10000,0,paid,Medium,1,3,0
416,2,10000,10000,0,paid,Medium,1,3,0
416,3,10000,10000,0,paid,Medium,1,3,0
417,1,10000,10000,13,late,Medium,1,0,0
417,2,10000,10000,13,late,Medium,1,0,0
417,3,10000,10000,29,late,Medium,1,0,0
418,1,10000,10000,0,paid,Medium,1,0,0
418,2,10000,10000,0,paid,Medium,1,0,0
418,3,10000,10000,0,paid,Medium,1,0,0
419,1,10000,10000,0,paid,High,1,0,0
419,2,10000,10000,0,paid,High,1,0,0
419,3,10000,10000,0,paid,High,1,0,0
420,1,10000,10000,38,late,High,1,0,0
420,2,10000,10000,23,late,High,1,0,0
420,3,10000,10000,12,late,High,1,0,0
421,1,10000,10000,0,paid,High,0,1,0
421,2,10000,10000,0,paid,High,0,1,0
421,3,10000,10000,0,paid,High,0,1,0
422,1,10000,10000,0,paid,Medium,0,2,0
422,2,10000,10000,0,paid,Medium,0,2,0
422,3,10000,10000,0,paid,Medium,0,2,0
423,1,10000,10000,0,paid,Low,0,0,0
423,2,10000,10000,0,paid,Low,0,0,0
423,3,10000,10000,0,paid,Low,0,0,0
424,1,10000,10000,0,paid,Medium,0,1,0
424,2,10000,10000,0,paid,Medium,0,1,0
424,3,10000,10000,0,paid,Medium,0,1,0
425,1,10000,10000,0,paid,Medium,0,0,0
425,2,10000,10000,0,paid,Medium,0,0,0
425,3,10000,10000,0,paid,Medium,0,0,0
426,1,10000,10000,0,paid,Medium,1,0,0
426,2,10000,10000,0,paid,Medium,1,0,0
426,3,10000,10000,0,paid,Medium,1,0,0
427,1,10000,10000,0,paid,Medium,0,2,0
427,2,10000,10000,0,paid,Medium,0,2,0
427,3,10000,10000,0,paid,Medium,0,2,0
428,1,10000,10000,0,paid,Medium,0,1,0
428,2,10000,10000,0,paid,Medium,0,1,0
428,3,10000,10000,0,paid,Medium,0,1,0
429,1,10000,10000,0,paid,Medium,0,0,0
429,2,10000,10000,0,paid,Medium,0,0,0
429,3,10000,10000,0,paid,Medium,0,0,0
430,1,10000,10000,0,paid,Medium,1,0,0
430,2,10000,10000,0,paid,Medium,1,0,0
430,3,10000,10000,0,paid,Medium,1,0,0
431,1,10000,10000,0,paid,High,1,2,0
431,2,10000,10000,0,paid,High,1,2,0
431,3,10000,10000,0,paid,High,1,2,0
432,1,10000,10000,0,paid,Medium,1,2,0
432,2,10000,10000,0,paid,Medium,1,2,0
432,3,10000,10000,0,paid,Medium,1,2,0
433,1,10000,10000,0,paid,Medium,0,2,0
433,2,10000,10000,0,paid,Medium,0,2,0
433,3,10000,10000,0,paid,Medium,0,2,0
434,1,10000,10000,0,paid,Low,0,0,0
434,2,10000,10000,0,paid,Low,0,0,0
434,3,10000,10000,0,paid,Low,0,0,0
435,1,10000,10000,0,paid,High,0,0,0
435,2,10000,10000,0,paid,High,0,0,0
435,3,10000,10000,0,paid,High,0,0,0
436,1,10000,10000,0,paid,Medium,0,0,0
436,2,10000,10000,0,paid,Medium,0,0,0
436,3,10000,10000,0,paid,Medium,0,0,0
437,1,10000,0,89,default,High,0,1,1
437,2,10000,0,66,default,High,0,1,1
437,3,10000,0,94,default,High,0,1,1
438,1,10000,10000,0,paid,High,0,3,0
438,2,10000,10000,0,paid,High,0,3,0
438,3,10000,10000,0,paid,High,0,3,0
439,1,10000,10000,0,paid,Medium,0,0,0
439,2,10000,10000,0,paid,Medium,0,0,0
439,3,10000,10000,0,paid,Medium,0,0,0
440,1,10000,10000,0,paid,Low,1,1,0
440,2,10000,10000,0,paid,Low,1,1,0
440,3,10000,10000,0,paid,Low,1,1,0
441,1,10000,10000,0,paid,Medium,1,1,0
441,2,10000,10000,0,paid,Medium,1,1,0
441,3,10000,10000,0,paid,Medium,1,1,0
442,1,10000,10000,0,paid,High,0,1,0
442,2,10000,10000,0,paid,High,0,1,0
442,3,10000,10000,0,paid,High,0,1,0
443,1,10000,10000,0,paid,Low,1,2,0
443,2,10000,10000,0,paid,Low,1,2,0
443,3,10000,10000,0,paid,Low,1,2,0
444,1,10000,10000,0,paid,Medium,0,3,0
444,2,10000,10000,0,paid,Medium,0,3,0
444,3,10000,10000,0,paid,Medium,0,3,0
445,1,10000,10000,0,paid,Medium,1,0,0
445,2,10000,10000,0,paid,Medium,1,0,0
445,3,10000,10000,0,paid,Medium,1,0,0
446,1,10000,10000,0,paid,Low,0,0,0
446,2,10000,10000,0,paid,Low,0,0,0
446,3,10000,10000,0,paid,Low,0,0,0
447,1,10000,10000,0,paid,Medium,0,0,0
447,2,10000,10000,0,paid,Medium,0,0,0
447,3,10000,10000,0,paid,Medium,0,0,0
448,1,10000,10000,0,paid,Medium,0,0,0
448,2,10000,10000,0,paid,Medium,0,0,0
448,3,10000,10000,0,paid,Medium,0,0,0
449,1,10000,10000,0,paid,Medium,0,1,0
449,2,10000,10000,0,paid,Medium,0,1,0
449,3,10000,10000,0,paid,Medium,0,1,0
450,1,10000,10000,0,paid,High,0,0,0
450,2,10000,10000,0,paid,High,0,0,0
450,3,10000,10000,0,paid,High,0,0,0
451,1,10000,10000,31,late,Medium,1,0,0
451,2,10000,10000,21,late,Medium,1,0,0
451,3,10000,10000,33,late,Medium,1,0,0
452,1,10000,10000,0,paid,Medium,1,0,1
452,2,10000,0,91,default,Medium,1,0,1
452,3,10000,0,66,default,Medium,1,0,1
453,1,10000,10000,0,paid,Low,0,1,0
453,2,10000,10000,0,paid,Low,0,1,0
453,3,10000,10000,0,paid,Low,0,1,0
454,1,10000,10000,0,paid,High,1,1,0
454,2,10000,10000,0,paid,High,1,1,0
454,3,10000,10000,0,paid,High,1,1,0
455,1,10000,10000,0,paid,High,0,1,0
455,2,10000,10000,0,paid,High,0,1,0
455,3,10000,10000,0,paid,High,0,1,0
456,1,10000,10000,0,paid,Medium,0,0,0
456,2,10000,10000,0,paid,Medium,0,0,0
456,3,10000,10000,0,paid,Medium,0,0,0
457,1,10000,10000,0,paid,High,1,1,0
457,2,10000,10000,0,paid,High,1,1,0
457,3,10000,10000,0,paid,High,1,1,0
458,1,10000,10000,0,paid,Medium,1,0,0
458,2,10000,10000,0,paid,Medium,1,0,0
458,3,10000,10000,0,paid,Medium,1,0,0
459,1,10000,10000,0,paid,High,1,0,0
459,2,10000,10000,0,paid,High,1,0,0
459,3,10000,10000,0,paid,High,1,0,0
460,1,10000,10000,0,paid,Medium,1,0,0
460,2,10000,10000,0,paid,Medium,1,0,0
460,3,10000,10000,0,paid,Medium,1,0,0
461,1,10000,10000,0,paid,High,0,1,0
461,2,10000,10000,0,paid,High,0,1,0
461,3,10000,10000,0,paid,High,0,1,0
462,1,10000,10000,0,paid,Medium,1,1,0
462,2,10000,10000,0,paid,Medium,1,1,0
462,3,10000,10000,0,paid,Medium,1,1,0
463,1,10000,10000,0,paid,Low,1,1,0
463,2,10000,10000,0,paid,Low,1,1,0
463,3,10000,10000,0,paid,Low,1,1,0
464,1,10000,10000,13,late,High,1,1,0
464,2,10000,10000,39,late,High,1,1,0
464,3,10000,10000,15,late,High,1,1,0
465,1,10000,10000,0,paid,Low,0,0,0
465,2,10000,10000,0,paid,Low,0,0,0
465,3,10000,10000,0,paid,Low,0,0,0
466,1,10000,10000,0,paid,Medium,0,0,0
466,2,10000,10000,0,paid,Medium,0,0,0
466,3,10000,10000,0,paid,Medium,0,0,0
467,1,10000,10000,0,paid,Medium,1,3,1
467,2,10000,0,64,default,Medium,1,3,1
467,3,10000,0,84,default,Medium,1,3,1
468,1,10000,10000,0,paid,High,1,2,0
468,2,10000,10000,0,paid,High,1,2,0
468,3,10000,10000,0,paid,High,1,2,0
469,1,10000,10000,0,paid,Medium,0,0,0
469,2,10000,10000,0,paid,Medium,0,0,0
469,3,10000,10000,0,paid,Medium,0,0,0
470,1,10000,10000,0,paid,Low,1,1,1
470,2,10000,10000,0,paid,Low,1,1,1
470,3,10000,0,68,default,Low,1,1,1
471,1,10000,10000,0,paid,Medium,0,2,0
471,2,10000,10000,0,paid,Medium,0,2,0
471,3,10000,10000,0,paid,Medium,0,2,0
472,1,10000,10000,0,paid,High,0,2,0
472,2,10000,10000,0,paid,High,0,2,0
472,3,10000,10000,0,paid,High,0,2,0
473,1,10000,10000,0,paid,High,1,0,0
473,2,10000,10000,0,paid,High,1,0,0
473,3,10000,10000,0,paid,High,1,0,0
474,1,10000,10000,0,paid,Medium,0,1,0
474,2,10000,10000,0,paid,Medium,0,1,0
474,3,10000,10000,0,paid,Medium,0,1,0
475,1,10000,10000,0,paid,Low,0,3,0
475,2,10000,10000,0,paid,Low,0,3,0
475,3,10000,10000,0,paid,Low,0,3,0
476,1,10000,10000,0,paid,High,0,0,0
476,2,10000,10000,0,paid,High,0,0,0
476,3,10000,10000,0,paid,High,0,0,0
477,1,10000,10000,0,paid,High,1,2,0
477,2,10000,10000,0,paid,High,1,2,0
477,3,10000,10000,0,paid,High,1,2,0
478,1,10000,10000,0,paid,Low,1,1,0
478,2,10000,10000,0,paid,Low,1,1,0
478,3,10000,10000,0,paid,Low,1,1,0
479,1,10000,10000,0,paid,Medium,1,0,0
479,2,10000,10000,0,paid,Medium,1,0,0
479,3,10000,10000,0,paid,Medium,1,0,0
480,1,10000,10000,18,late,Medium,0,2,0
480,2,10000,10000,44,late,Medium,0,2,0
480,3,10000,10000,22,late,Medium,0,2,0
481,1,10000,10000,0,paid,Low,0,2,0
481,2,10000,10000,0,paid,Low,0,2,0
481,3,10000,10000,0,paid,Low,0,2,0
482,1,10000,10000,0,paid,High,1,0,0
482,2,10000,10000,0,paid,High,1,0,0
482,3,10000,10000,0,paid,High,1,0,0
483,1,10000,10000,29,late,Medium,1,0,0
483,2,10000,10000,34,late,Medium,1,0,0
483,3,10000,10000,33,late,Medium,1,0,0
484,1,10000,10000,0,paid,High,0,0,0
484,2,10000,10000,0,paid,High,0,0,0
484,3,10000,10000,0,paid,High,0,0,0
485,1,10000,10000,16,late,Low,0,1,0
485,2,10000,10000,23,late,Low,0,1,0
485,3,10000,10000,18,late,Low,0,1,0
486,1,10000,10000,23,late,Medium,0,0,0
486,2,10000,10000,26,late,Medium,0,0,0
486,3,10000,10000,39,late,Medium,0,0,0
487,1,10000,10000,44,late,High,0,0,0
487,2,10000,10000,23,late,High,0,0,0
487,3,10000,10000,39,late,High,0,0,0
488,1,10000,10000,31,late,Medium,1,2,0
488,2,10000,10000,25,late,Medium,1,2,0
488,3,10000,10000,38,late,Medium,1,2,0
489,1,10000,10000,0,paid,Low,1,0,0
489,2,10000,10000,0,paid,Low,1,0,0
489,3,10000,10000,0,paid,Low,1,0,0
490,1,10000,10000,0,paid,Medium,0,1,0
490,2,10000,10000,0,paid,Medium,0,1,0
490,3,10000,10000,0,paid,Medium,0,1,0
491,1,10000,10000,0,paid,High,0,1,0
491,2,10000,10000,0,paid,High,0,1,0
491,3,10000,10000,0,paid,High,0,1,0
492,1,10000,0,82,default,High,0,0,1
492,2,10000,0,71,default,High,0,0,1
492,3,10000,0,71,default,High,0,0,1
493,1,10000,10000,0,paid,Medium,1,0,0
493,2,10000,10000,0,paid,Medium,1,0,0
493,3,10000,10000,0,paid,Medium,1,0,0
494,1,10000,10000,0,paid,High,0,0,0
494,2,10000,10000,0,paid,High,0,0,0
494,3,10000,10000,0,paid,High,0,0,0
495,1,10000,10000,0,paid,Medium,0,0,0
495,2,10000,10000,0,paid,Medium,0,0,0
495,3,10000,10000,0,paid,Medium,0,0,0
496,1,10000,10000,0,paid,Medium,0,0,0
496,2,10000,10000,0,paid,Medium,0,0,0
496,3,10000,10000,0,paid,Medium,0,0,0
497,1,10000,10000,0,paid,Medium,0,0,0
497,2,10000,10000,0,paid,Medium,0,0,0
497,3,10000,10000,0,paid,Medium,0,0,0
498,1,10000,10000,0,paid,Low,1,0,0
498,2,10000,10000,0,paid,Low,1,0,0
498,3,10000,10000,0,paid,Low,1,0,0
499,1,10000,10000,0,paid,Low,1,0,0
499,2,10000,10000,0,paid,Low,1,0,0
499,3,10000,10000,0,paid,Low,1,0,0
500,1,10000,10000,0,paid,Medium,0,0,0
500,2,10000,10000,0,paid,Medium,0,0,0
500,3,10000,10000,0,paid,Medium,0,0,0
